,Bacteria,Chemicals,Importance_xgboost,CV_xgboost,R_squared_xgboost
631,345,"['Fe', 'Al', 'Cr', 'Mn']",2.1046839438127596,-0.07331637846758325,-1.1046840350953282
632,345,"['Co', 'Mn']",2.1046839438127596,-0.07331637846758325,-1.1046840350953282
633,345,"['Cu', 'Cr', 'Cd', 'Pb']",2.1046839438127596,-0.07331637846758325,-1.1046840350953282
634,345,"['Zn', 'U']",2.1046839438127596,-0.07331637846758325,-1.1046840350953282
635,345,"['Rb', 'Piren']",2.1046839438127596,-0.07331637846758325,-1.1046840350953282
636,345,"['Se', 'Mo']",2.1046839438127596,-0.07331637846758325,-1.1046840350953282
637,345,"['Fluoren', 'EC', 'Fluoranten']",2.1046839438127596,-0.07331637846758325,-1.1046840350953282
638,345,"['Fluoranten', 'Fluoren']",2.1046839438127596,-0.07331637846758325,-1.1046840350953282
639,345,pH,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
640,345,TOC,1.8942974153423595,-0.07331637846758325,-1.1046840350953282
641,345,ΣPh,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
642,345,HCHO,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
643,345,B,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
644,345,Ni,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
645,345,Ga,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
646,345,Sr,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
647,345,Sb,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
648,345,Ba,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
649,345,Naftalen,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
650,345,Acenaftylen,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
651,345,Acenaften,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
652,345,Fenantren,2.1046839438127596,-0.07331637846758325,-1.1046840350953282
653,347,Ni,1.1472715473532962,-1.1185313585298893,0.37174888551820906
654,348,"['EC', 'Fluoren']",1.0321591495321152,-0.03333333333333335,-1.0638587686448786
655,348,"['Li', 'Antracen']",1.0321591495321152,-0.03333333333333335,-1.0638587686448786
656,348,"['V', 'As']",2.063858689002109,-0.03333333333333335,-1.0638587686448786
657,348,"['Mn', 'Fe', 'Co']",2.063858689002109,-0.03333333333333335,-1.0638587686448786
658,348,"['Co', 'Mn']",2.063858689002109,-0.03333333333333335,-1.0638587686448786
659,348,"['Cu', 'Cr', 'Cd', 'Pb']",1.0316995394699937,-0.03333333333333335,-1.0638587686448786
660,348,"['Zn', 'U']",1.0316995394699937,-0.03333333333333335,-1.0638587686448786
661,348,"['Rb', 'Piren']",1.0316995394699937,-0.03333333333333335,-1.0638587686448786
662,348,"['Se', 'Mo']",2.063858689002109,-0.03333333333333335,-1.0638587686448786
663,348,"['Cd', 'Cu', 'Pb']",1.0316995394699937,-0.03333333333333335,-1.0638587686448786
664,348,"['Fluoranten', 'Fluoren']",2.063858689002109,-0.03333333333333335,-1.0638587686448786
665,348,TOC,2.063858689002109,-0.03333333333333335,-1.0638587686448786
666,348,ΣPh,2.063858689002109,-0.03333333333333335,-1.0638587686448786
667,348,HCHO,2.063858689002109,-0.03333333333333335,-1.0638587686448786
668,348,B,2.063858689002109,-0.03333333333333335,-1.0638587686448786
669,348,Ni,2.063858689002109,-0.03333333333333335,-1.0638587686448786
670,348,Ga,2.063858689002109,-0.03333333333333335,-1.0638587686448786
671,348,Sr,2.063858689002109,-0.03333333333333335,-1.0638587686448786
672,348,Sb,2.063858689002109,-0.03333333333333335,-1.0638587686448786
673,348,Ba,2.063858689002109,-0.03333333333333335,-1.0638587686448786
674,348,Naftalen,2.063858689002109,-0.03333333333333335,-1.0638587686448786
675,348,Acenaftylen,2.063858689002109,-0.03333333333333335,-1.0638587686448786
676,348,Acenaften,2.063858689002109,-0.03333333333333335,-1.0638587686448786
677,348,Fenantren,2.063858689002109,-0.03333333333333335,-1.0638587686448786
678,350,"['EC', 'Fluoren']",1.2617950276865002,-0.2696288441703607,-1.1206430215857073
679,350,"['Li', 'Antracen']",1.9389670498139506,-0.2696288441703607,-1.1206430215857073
680,350,"['Al', 'Fe']",1.2946915213657497,-0.2696288441703607,-1.1206430215857073
681,350,"['V', 'As']",2.314227897045846,-0.2696288441703607,-1.1206430215857073
682,350,"['Cr', 'Fe', 'Cu']",1.6333966269659748,-0.2696288441703607,-1.1206430215857073
683,350,"['Mn', 'Fe', 'Co']",1.2568457224356084,-0.2696288441703607,-1.1206430215857073
684,350,"['Fe', 'Al', 'Cr', 'Mn']",1.7461216041759091,-0.2696288441703607,-1.1206430215857073
685,350,"['Co', 'Mn']",1.297421577711914,-0.2696288441703607,-1.1206430215857073
686,350,"['Cu', 'Cr', 'Cd', 'Pb']",1.6067073746560028,-0.2696288441703607,-1.1206430215857073
687,350,"['Zn', 'U']",1.22281494161305,-0.2696288441703607,-1.1206430215857073
688,350,"['Rb', 'Piren']",1.6195662788226775,-0.2696288441703607,-1.1206430215857073
689,350,"['Se', 'Mo']",2.0540227004921876,-0.2696288441703607,-1.1206430215857073
690,350,"['Cd', 'Cu', 'Pb']",1.2768534286447686,-0.2696288441703607,-1.1206430215857073
691,350,"['Fluoranten', 'Fluoren']",2.120641631496055,-0.2696288441703607,-1.1206430215857073
692,350,pH,1.7428445228402438,-0.2696288441703607,-1.1206430215857073
693,350,TOC,2.1185010167196023,-0.2696288441703607,-1.1206430215857073
694,350,ΣPh,2.120642248777199,-0.2696288441703607,-1.1206430215857073
695,350,HCHO,2.120641631496055,-0.2696288441703607,-1.1206430215857073
696,350,B,2.1899152406865543,-0.2696288441703607,-1.1206430215857073
697,350,Ni,2.1189698544944098,-0.2696288441703607,-1.1206430215857073
698,350,Ga,2.118576947527185,-0.2696288441703607,-1.1206430215857073
699,350,Sr,2.1203595207079915,-0.2696288441703607,-1.1206430215857073
700,350,Sb,2.3038198240453593,-0.2696288441703607,-1.1206430215857073
701,350,Ba,2.1202886986700022,-0.2696288441703607,-1.1206430215857073
702,350,Naftalen,2.1240785870382717,-0.2696288441703607,-1.1206430215857073
703,350,Acenaftylen,2.12181016735752,-0.2696288441703607,-1.1206430215857073
704,350,Acenaften,2.1204963532834724,-0.2696288441703607,-1.1206430215857073
705,350,Fenantren,2.120750119187754,-0.2696288441703607,-1.1206430215857073
706,354,Sb,1.895128416370734,-2.546276411665176,0.9999998620140267
707,360,"['V', 'As']",1.0097348766408434,-0.2842877369761332,-0.035431852469804515
708,360,"['Cr', 'Fe', 'Cu']",1.1327246247981049,-0.2842877369761332,-0.035431852469804515
709,360,"['Mn', 'Fe', 'Co']",1.1660556944060234,-0.2842877369761332,-0.035431852469804515
710,360,"['Fe', 'Al', 'Cr', 'Mn']",1.0349735234492905,-0.2842877369761332,-0.035431852469804515
711,360,"['Co', 'Mn']",1.0608700901515138,-0.2842877369761332,-0.035431852469804515
712,360,"['Zn', 'U']",1.1545235716858677,-0.2842877369761332,-0.035431852469804515
713,360,"['Fluoranten', 'Fluoren']",1.0354304891232173,-0.2842877369761332,-0.035431852469804515
714,360,TOC,1.0503804536044785,-0.2842877369761332,-0.035431852469804515
715,360,ΣPh,1.0280495784323098,-0.2842877369761332,-0.035431852469804515
716,360,HCHO,1.0371838639461646,-0.2842877369761332,-0.035431852469804515
717,360,B,1.0373490004664938,-0.2842877369761332,-0.035431852469804515
718,360,Ni,1.0510861337225137,-0.2842877369761332,-0.035431852469804515
719,360,Ga,1.0390920008888487,-0.2842877369761332,-0.035431852469804515
720,360,Sr,1.047218646860915,-0.2842877369761332,-0.035431852469804515
721,360,Sb,1.0354304891232173,-0.2842877369761332,-0.035431852469804515
722,360,Ba,1.067514206192083,-0.2842877369761332,-0.035431852469804515
723,360,Naftalen,1.0361913851383275,-0.2842877369761332,-0.035431852469804515
724,360,Acenaftylen,1.1898101704982245,-0.2842877369761332,-0.035431852469804515
725,360,Acenaften,1.0352485145758608,-0.2842877369761332,-0.035431852469804515
726,360,Fenantren,1.0355287760121237,-0.2842877369761332,-0.035431852469804515
727,362,"['Fe', 'Al', 'Cr', 'Mn']",2.205713732529367,-0.16757955174913652,-0.47040557926685156
728,362,"['Co', 'Mn']",2.205713732529367,-0.16757955174913652,-0.47040557926685156
729,362,"['Cu', 'Cr', 'Cd', 'Pb']",1.4704052717103786,-0.16757955174913652,-0.47040557926685156
730,362,"['Zn', 'U']",1.4704052717103786,-0.16757955174913652,-0.47040557926685156
731,362,"['Rb', 'Piren']",1.4704052717103786,-0.16757955174913652,-0.47040557926685156
732,362,"['Se', 'Mo']",1.4704052717103786,-0.16757955174913652,-0.47040557926685156
733,362,"['Cd', 'Cu', 'Pb']",1.4704052717103786,-0.16757955174913652,-0.47040557926685156
734,362,"['Fluoren', 'EC', 'Fluoranten']",1.4704052717103786,-0.16757955174913652,-0.47040557926685156
735,362,"['Fluoranten', 'Fluoren']",1.4704052717103786,-0.16757955174913652,-0.47040557926685156
736,362,pH,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
737,362,TOC,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
738,362,ΣPh,2.205713732529367,-0.16757955174913652,-0.47040557926685156
739,362,HCHO,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
740,362,B,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
741,362,Ni,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
742,362,Ga,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
743,362,Sr,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
744,362,Sb,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
745,362,Ba,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
746,362,Naftalen,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
747,362,Acenaftylen,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
748,362,Acenaften,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
749,362,Fenantren,1.4704052717103786,-0.16757955174913652,-0.47040557926685156
750,364,"['Fe', 'Al', 'Cr', 'Mn']",1.1261288902507924,-0.13156901230877419,0.8980156455494761
751,364,"['Co', 'Mn']",1.1280043231257761,-0.13156901230877419,0.8980156455494761
752,364,ΣPh,1.1252762547557955,-0.13156901230877419,0.8980156455494761
753,365,HCHO,1.6945108639912498,-0.06664737178958768,0.9999998388060739
754,372,"['Li', 'Antracen']",1.2784816846433231,-0.11996146178049046,0.5592725601697391
755,372,"['Cr', 'Fe', 'Cu']",1.012919652519095,-0.11996146178049046,0.5592725601697391
756,374,"['Li', 'Antracen']",1.0566733193439735,-0.07157016907767147,-0.14177852716789108
757,374,"['Al', 'Fe']",1.0565812741286345,-0.07157016907767147,-0.14177852716789108
758,374,"['V', 'As']",1.0565812741286345,-0.07157016907767147,-0.14177852716789108
759,374,"['Mn', 'Fe', 'Co']",1.0566733193439735,-0.07157016907767147,-0.14177852716789108
760,374,"['Fe', 'Al', 'Cr', 'Mn']",1.063445360050834,-0.07157016907767147,-0.14177852716789108
761,374,"['Co', 'Mn']",1.0582823267069048,-0.07157016907767147,-0.14177852716789108
762,374,"['Cu', 'Cr', 'Cd', 'Pb']",1.107821580704263,-0.07157016907767147,-0.14177852716789108
763,374,"['Zn', 'U']",1.1129107523364508,-0.07157016907767147,-0.14177852716789108
764,374,"['Rb', 'Piren']",1.1079136259196023,-0.07157016907767147,-0.14177852716789108
765,374,"['Se', 'Mo']",1.107827641872129,-0.07157016907767147,-0.14177852716789108
766,374,"['Cd', 'Cu', 'Pb']",1.107821580704263,-0.07157016907767147,-0.14177852716789108
767,374,"['Fluoren', 'EC', 'Fluoranten']",1.112904691168585,-0.07157016907767147,-0.14177852716789108
768,374,"['Fluoranten', 'Fluoren']",1.1417780776821715,-0.07157016907767147,-0.14177852716789108
769,374,pH,1.1079075647517365,-0.07157016907767147,-0.14177852716789108
770,374,TOC,1.1417780776821715,-0.07157016907767147,-0.14177852716789108
771,374,ΣPh,1.093927753927352,-0.07157016907767147,-0.14177852716789108
772,374,HCHO,1.1434173148320361,-0.07157016907767147,-0.14177852716789108
773,374,B,1.1417780776821715,-0.07157016907767147,-0.14177852716789108
774,374,Ga,1.1417780776821715,-0.07157016907767147,-0.14177852716789108
775,374,Sr,1.1417780776821715,-0.07157016907767147,-0.14177852716789108
776,374,Sb,1.1417780776821715,-0.07157016907767147,-0.14177852716789108
777,374,Ba,1.1417780776821715,-0.07157016907767147,-0.14177852716789108
778,374,Naftalen,1.1417780776821715,-0.07157016907767147,-0.14177852716789108
779,374,Acenaftylen,1.1417780776821715,-0.07157016907767147,-0.14177852716789108
780,374,Acenaften,1.1417780776821715,-0.07157016907767147,-0.14177852716789108
781,374,Fenantren,1.1417780776821715,-0.07157016907767147,-0.14177852716789108
782,375,Sr,1.4831005123686911,-0.06923076923076925,0.787956396745906
783,378,B,1.8956221949723036,-0.1199614617804905,0.999999811360402
784,379,"['Fe', 'Al', 'Cr', 'Mn']",1.0410258642455563,-0.2545222761054623,-0.13144476857399834
785,379,"['Cu', 'Cr', 'Cd', 'Pb']",1.007820459707089,-0.2545222761054623,-0.13144476857399834
786,379,"['Zn', 'U']",1.120579644110173,-0.2545222761054623,-0.13144476857399834
787,379,"['Se', 'Mo']",1.1343462739479988,-0.2545222761054623,-0.13144476857399834
788,379,"['Fluoranten', 'Fluoren']",1.1314430167755276,-0.2545222761054623,-0.13144476857399834
789,379,TOC,1.129766707125201,-0.2545222761054623,-0.13144476857399834
790,379,ΣPh,1.0139179217200422,-0.2545222761054623,-0.13144476857399834
791,379,HCHO,1.1325290704335882,-0.2545222761054623,-0.13144476857399834
792,379,B,1.1359024325967595,-0.2545222761054623,-0.13144476857399834
793,379,Ni,1.0675559257116243,-0.2545222761054623,-0.13144476857399834
794,379,Ga,1.1310977896648406,-0.2545222761054623,-0.13144476857399834
795,379,Sr,1.138598051488323,-0.2545222761054623,-0.13144476857399834
796,379,Sb,1.1317724536778235,-0.2545222761054623,-0.13144476857399834
797,379,Ba,1.219830805991494,-0.2545222761054623,-0.13144476857399834
798,379,Naftalen,1.1353740356984017,-0.2545222761054623,-0.13144476857399834
799,379,Acenaftylen,1.2395148284602704,-0.2545222761054623,-0.13144476857399834
800,379,Acenaften,1.1753999557996413,-0.2545222761054623,-0.13144476857399834
801,379,Fenantren,1.1314430167755276,-0.2545222761054623,-0.13144476857399834
802,384,"['Cr', 'Fe', 'Cu']",1.7771855084027224,-0.07997411785472756,-0.9020472304955436
803,384,"['Mn', 'Fe', 'Co']",1.7702242346015458,-0.07997411785472756,-0.9020472304955436
804,384,"['Fe', 'Al', 'Cr', 'Mn']",1.780527923813827,-0.07997411785472756,-0.9020472304955436
805,384,"['Co', 'Mn']",1.780527923813827,-0.07997411785472756,-0.9020472304955436
806,384,"['Cu', 'Cr', 'Cd', 'Pb']",1.9123502604075069,-0.07997411785472756,-0.9020472304955436
807,384,"['Zn', 'U']",1.912350260407507,-0.07997411785472756,-0.9020472304955436
808,384,"['Rb', 'Piren']",1.9123502604075064,-0.07997411785472756,-0.9020472304955436
809,384,"['Se', 'Mo']",1.912350260407507,-0.07997411785472756,-0.9020472304955436
810,384,"['Cd', 'Cu', 'Pb']",1.7292898037572977,-0.07997411785472756,-0.9020472304955436
811,384,"['Fluoren', 'EC', 'Fluoranten']",1.9020465711952255,-0.07997411785472756,-0.9020472304955436
812,384,"['Fluoranten', 'Fluoren']",1.9020465711952257,-0.07997411785472756,-0.9020472304955436
813,384,pH,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
814,384,TOC,1.9020465711952255,-0.07997411785472756,-0.9020472304955436
815,384,ΣPh,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
816,384,HCHO,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
817,384,B,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
818,384,Ni,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
819,384,Ga,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
820,384,Sr,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
821,384,Sb,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
822,384,Ba,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
823,384,Naftalen,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
824,384,Acenaftylen,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
825,384,Acenaften,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
826,384,Fenantren,1.9020465711952257,-0.07997411785472756,-0.9020472304955436
827,385,"['EC', 'Fluoren']",2.3171617462604077,-0.07330730751479782,-1.0291718601542277
828,385,"['Li', 'Antracen']",2.418306583577454,-0.07330730751479782,-1.0291718601542277
829,385,"['Al', 'Fe']",2.2163292394912357,-0.07330730751479782,-1.0291718601542277
830,385,"['V', 'As']",1.9878075074132366,-0.07330730751479782,-1.0291718601542277
831,385,"['Cr', 'Fe', 'Cu']",2.4180206863887905,-0.07330730751479782,-1.0291718601542277
832,385,"['Mn', 'Fe', 'Co']",2.3171617462604086,-0.07330730751479782,-1.0291718601542277
833,385,"['Fe', 'Al', 'Cr', 'Mn']",2.4492787472610695,-0.07330730751479782,-1.0291718601542277
834,385,"['Co', 'Mn']",1.8866626700961908,-0.07330730751479782,-1.0291718601542277
835,385,"['Cu', 'Cr', 'Cd', 'Pb']",2.3224574682132895,-0.07330730751479782,-1.0291718601542277
836,385,"['Zn', 'U']",1.8919583920490726,-0.07330730751479782,-1.0291718601542277
837,385,"['Rb', 'Piren']",1.8866626700961908,-0.07330730751479782,-1.0291718601542277
838,385,"['Se', 'Mo']",1.939255214299609,-0.07330730751479782,-1.0291718601542277
839,385,"['Cd', 'Cu', 'Pb']",1.886648939806757,-0.07330730751479782,-1.0291718601542277
840,385,"['Fluoren', 'EC', 'Fluoranten']",1.8286201679000775,-0.07330730751479782,-1.0291718601542277
841,385,"['Fluoranten', 'Fluoren']",2.029171302425026,-0.07330730751479782,-1.0291718601542277
842,385,pH,2.0401141544279913,-0.07330730751479782,-1.0291718601542277
843,385,TOC,2.029171302425026,-0.07330730751479782,-1.0291718601542277
844,385,ΣPh,2.029171302425026,-0.07330730751479782,-1.0291718601542277
845,385,HCHO,2.029171302425026,-0.07330730751479782,-1.0291718601542277
846,385,B,2.029171302425026,-0.07330730751479782,-1.0291718601542277
847,385,Ni,2.029171302425026,-0.07330730751479782,-1.0291718601542277
848,385,Ga,2.029171302425026,-0.07330730751479782,-1.0291718601542277
849,385,Sr,2.029171302425026,-0.07330730751479782,-1.0291718601542277
850,385,Sb,2.029171302425026,-0.07330730751479782,-1.0291718601542277
851,385,Ba,2.029171302425026,-0.07330730751479782,-1.0291718601542277
852,385,Naftalen,2.029171302425026,-0.07330730751479782,-1.0291718601542277
853,385,Acenaftylen,2.029171302425026,-0.07330730751479782,-1.0291718601542277
854,385,Acenaften,2.029171302425026,-0.07330730751479782,-1.0291718601542277
855,385,Fenantren,2.029171302425026,-0.07330730751479782,-1.0291718601542277
856,386,"['Fluoren', 'EC', 'Fluoranten']",1.0168190361162743,-0.3440591535035261,-0.02446653688939482
857,386,"['Fluoranten', 'Fluoren']",1.0244649780064443,-0.3440591535035261,-0.02446653688939482
858,386,pH,1.0242859803849331,-0.3440591535035261,-0.02446653688939482
859,386,ΣPh,1.0235028196612235,-0.3440591535035261,-0.02446653688939482
860,386,HCHO,1.0248056078579628,-0.3440591535035261,-0.02446653688939482
861,386,B,1.0258536813863257,-0.3440591535035261,-0.02446653688939482
862,386,Ni,1.3497610493407626,-0.3440591535035261,-0.02446653688939482
863,386,Ga,1.02447337705786,-0.3440591535035261,-0.02446653688939482
864,386,Sr,1.0194265852215252,-0.3440591535035261,-0.02446653688939482
865,386,Sb,1.0240194255384276,-0.3440591535035261,-0.02446653688939482
866,386,Ba,1.0279138558194383,-0.3440591535035261,-0.02446653688939482
867,386,Naftalen,1.0244649780064443,-0.3440591535035261,-0.02446653688939482
868,386,Acenaftylen,1.024765852520121,-0.3440591535035261,-0.02446653688939482
869,386,Acenaften,1.1479782991821588,-0.3440591535035261,-0.02446653688939482
870,386,Fenantren,1.0267424579528517,-0.3440591535035261,-0.02446653688939482
871,387,"['V', 'As']",1.1947086083944387,-0.2996598711863089,0.18961490598333697
872,387,"['Mn', 'Fe', 'Co']",1.1947102980849702,-0.2996598711863089,0.18961490598333697
873,387,"['Zn', 'U']",1.171047514584091,-0.2996598711863089,0.18961490598333697
874,389,"['Zn', 'U']",1.0634341234882714,-0.07330730751479786,0.05666684263098509
875,389,Ba,1.8946748511167062,-0.07330730751479786,0.05666684263098509
876,390,Ba,2.0638106363081947,-0.033333333333333305,0.9999998832253651
877,392,"['EC', 'Fluoren']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
878,392,"['Li', 'Antracen']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
879,392,"['Al', 'Fe']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
880,392,"['V', 'As']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
881,392,"['Cr', 'Fe', 'Cu']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
882,392,"['Mn', 'Fe', 'Co']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
883,392,"['Fe', 'Al', 'Cr', 'Mn']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
884,392,"['Co', 'Mn']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
885,392,"['Cu', 'Cr', 'Cd', 'Pb']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
886,392,"['Zn', 'U']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
887,392,"['Rb', 'Piren']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
888,392,"['Se', 'Mo']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
889,392,"['Cd', 'Cu', 'Pb']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
890,392,"['Fluoren', 'EC', 'Fluoranten']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
891,392,"['Fluoranten', 'Fluoren']",1.0659211561627067,-0.07330730751479782,-0.06592164464641792
892,392,pH,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
893,392,TOC,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
894,392,ΣPh,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
895,392,HCHO,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
896,392,B,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
897,392,Ni,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
898,392,Ga,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
899,392,Sr,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
900,392,Sb,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
901,392,Ba,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
902,392,Naftalen,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
903,392,Acenaftylen,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
904,392,Acenaften,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
905,392,Fenantren,1.0659211561627067,-0.07330730751479782,-0.06592164464641792
906,393,HCHO,2.2062860331463234,-0.09999999999999995,0.9998900944007407
907,394,"['EC', 'Fluoren']",2.0638106363081943,-0.039999999999999994,-1.0638107530828296
908,394,"['Li', 'Antracen']",2.0638106363081943,-0.039999999999999994,-1.0638107530828296
909,394,"['Al', 'Fe']",2.0638106363081947,-0.039999999999999994,-1.0638107530828296
910,394,"['V', 'As']",2.0638106363081947,-0.039999999999999994,-1.0638107530828296
911,394,"['Cr', 'Fe', 'Cu']",2.0638106363081947,-0.039999999999999994,-1.0638107530828296
912,394,"['Mn', 'Fe', 'Co']",2.0638106363081943,-0.039999999999999994,-1.0638107530828296
913,394,"['Fe', 'Al', 'Cr', 'Mn']",2.0638106363081947,-0.039999999999999994,-1.0638107530828296
914,394,"['Co', 'Mn']",2.0638106363081943,-0.039999999999999994,-1.0638107530828296
915,394,"['Cu', 'Cr', 'Cd', 'Pb']",2.0638106363081943,-0.039999999999999994,-1.0638107530828296
916,394,"['Zn', 'U']",2.0638106363081947,-0.039999999999999994,-1.0638107530828296
917,394,"['Rb', 'Piren']",2.0638106363081947,-0.039999999999999994,-1.0638107530828296
918,394,"['Se', 'Mo']",2.0638106363081943,-0.039999999999999994,-1.0638107530828296
919,394,"['Cd', 'Cu', 'Pb']",2.0638106363081947,-0.039999999999999994,-1.0638107530828296
920,394,"['Fluoren', 'EC', 'Fluoranten']",2.0638106363081947,-0.039999999999999994,-1.0638107530828296
921,394,"['Fluoranten', 'Fluoren']",2.0638106363081947,-0.039999999999999994,-1.0638107530828296
922,394,pH,2.0638106363081943,-0.039999999999999994,-1.0638107530828296
923,394,TOC,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
924,394,ΣPh,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
925,394,HCHO,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
926,394,B,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
927,394,Ni,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
928,394,Ga,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
929,394,Sr,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
930,394,Sb,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
931,394,Ba,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
932,394,Naftalen,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
933,394,Acenaftylen,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
934,394,Acenaften,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
935,394,Fenantren,2.0638106363081947,-0.039999999999999994,-1.0638107530828296
936,395,"['EC', 'Fluoren']",1.0556180412376661,-0.07999999999999999,-0.3426563755950438
937,395,"['Li', 'Antracen']",1.0587160157175275,-0.07999999999999999,-0.3426563755950438
938,395,"['Al', 'Fe']",1.0760871070851874,-0.07999999999999999,-0.3426563755950438
939,395,"['V', 'As']",1.0583944473545692,-0.07999999999999999,-0.3426563755950438
940,395,"['Cr', 'Fe', 'Cu']",1.6372002715075271,-0.07999999999999999,-0.3426563755950438
