,Bacteria,Chemicals,Importance_xgboost,CV_xgboost,R_squared_xgboost
941,395,"['Mn', 'Fe', 'Co']",1.3391452945446631,-0.07999999999999999,-0.3426563755950438
942,395,"['Fe', 'Al', 'Cr', 'Mn']",1.1083902279343265,-0.07999999999999999,-0.3426563755950438
943,395,"['Co', 'Mn']",1.3926132643176117,-0.07999999999999999,-0.3426563755950438
944,395,"['Cu', 'Cr', 'Cd', 'Pb']",1.6086013799160332,-0.07999999999999999,-0.3426563755950438
945,395,"['Zn', 'U']",1.3483921412988036,-0.07999999999999999,-0.3426563755950438
946,395,"['Se', 'Mo']",1.3189375370912915,-0.07999999999999999,-0.3426563755950438
947,395,"['Cd', 'Cu', 'Pb']",1.0549368933581262,-0.07999999999999999,-0.3426563755950438
948,395,"['Fluoren', 'EC', 'Fluoranten']",1.062412784590501,-0.07999999999999999,-0.3426563755950438
949,395,"['Fluoranten', 'Fluoren']",1.3426549043364384,-0.07999999999999999,-0.3426563755950438
950,395,pH,1.3447377339358664,-0.07999999999999999,-0.3426563755950438
951,395,TOC,1.342651556278151,-0.07999999999999999,-0.3426563755950438
952,395,ΣPh,1.3402927808788332,-0.07999999999999999,-0.3426563755950438
953,395,HCHO,1.3426549985677538,-0.07999999999999999,-0.3426563755950438
954,395,B,1.3426762213909453,-0.07999999999999999,-0.3426563755950438
955,395,Ni,1.343178487702823,-0.07999999999999999,-0.3426563755950438
956,395,Ga,1.3426549043364384,-0.07999999999999999,-0.3426563755950438
957,395,Sr,1.3663013393516585,-0.07999999999999999,-0.3426563755950438
958,395,Sb,1.3421210964776464,-0.07999999999999999,-0.3426563755950438
959,395,Ba,1.344123527261149,-0.07999999999999999,-0.3426563755950438
960,395,Naftalen,1.342654231448154,-0.07999999999999999,-0.3426563755950438
961,395,Acenaftylen,1.3426549043364384,-0.07999999999999999,-0.3426563755950438
962,395,Acenaften,1.3471186152161485,-0.07999999999999999,-0.3426563755950438
963,395,Fenantren,1.3428012057568823,-0.07999999999999999,-0.3426563755950438
964,396,Ba,2.0638106363081947,-0.033333333333333305,0.9999998832253651
965,397,"['EC', 'Fluoren']",1.3012928835979751,-0.09999999999999995,-0.7225881245415033
966,397,"['Li', 'Antracen']",1.5342956888435335,-0.09999999999999995,-0.7225881245415033
967,397,"['Al', 'Fe']",1.1017596493180144,-0.09999999999999995,-0.7225881245415033
968,397,"['V', 'As']",1.292979352319503,-0.09999999999999995,-0.7225881245415033
969,397,"['Cr', 'Fe', 'Cu']",1.1780068805119803,-0.09999999999999995,-0.7225881245415033
970,397,"['Mn', 'Fe', 'Co']",1.3526250262139978,-0.09999999999999995,-0.7225881245415033
971,397,"['Fe', 'Al', 'Cr', 'Mn']",1.0102732425258645,-0.09999999999999995,-0.7225881245415033
972,397,"['Cu', 'Cr', 'Cd', 'Pb']",1.0279623178178812,-0.09999999999999995,-0.7225881245415033
973,397,"['Rb', 'Piren']",2.080840498723874,-0.09999999999999995,-0.7225881245415033
974,397,"['Se', 'Mo']",1.0260571963216782,-0.09999999999999995,-0.7225881245415033
975,397,"['Fluoren', 'EC', 'Fluoranten']",1.5082084406844942,-0.09999999999999995,-0.7225881245415033
976,397,"['Fluoranten', 'Fluoren']",1.72258715352139,-0.09999999999999995,-0.7225881245415033
977,397,TOC,1.72258715352139,-0.09999999999999995,-0.7225881245415033
978,397,ΣPh,1.7225077396509196,-0.09999999999999995,-0.7225881245415033
979,397,HCHO,1.72258715352139,-0.09999999999999995,-0.7225881245415033
980,397,B,1.72258715352139,-0.09999999999999995,-0.7225881245415033
981,397,Ni,1.72258715352139,-0.09999999999999995,-0.7225881245415033
982,397,Ga,1.723089877087494,-0.09999999999999995,-0.7225881245415033
983,397,Sr,1.7226036383692267,-0.09999999999999995,-0.7225881245415033
984,397,Sb,1.7230868736466511,-0.09999999999999995,-0.7225881245415033
985,397,Ba,1.72258715352139,-0.09999999999999995,-0.7225881245415033
986,397,Naftalen,1.7226840142111703,-0.09999999999999995,-0.7225881245415033
987,397,Acenaftylen,1.72258715352139,-0.09999999999999995,-0.7225881245415033
988,397,Acenaften,1.727215346951189,-0.09999999999999995,-0.7225881245415033
989,397,Fenantren,1.7225872009961103,-0.09999999999999995,-0.7225881245415033
990,400,"['Cr', 'Fe', 'Cu']",1.9326919110888496,-0.06664049717486811,-0.9270205813471117
991,400,"['Mn', 'Fe', 'Co']",1.6563225014039784,-0.06664049717486811,-0.9270205813471117
992,400,"['Cu', 'Cr', 'Cd', 'Pb']",1.9125875931838632,-0.06664049717486811,-0.9270205813471117
993,400,"['Zn', 'U']",1.6565886958061078,-0.06664049717486811,-0.9270205813471117
994,400,"['Rb', 'Piren']",1.6139667005357483,-0.06664049717486811,-0.9270205813471117
995,400,"['Se', 'Mo']",1.9125875931838632,-0.06664049717486811,-0.9270205813471117
996,400,"['Cd', 'Cu', 'Pb']",1.830639841526896,-0.06664049717486811,-0.9270205813471117
997,400,"['Fluoren', 'EC', 'Fluoranten']",1.615097767353388,-0.06664049717486811,-0.9270205813471117
998,400,"['Fluoranten', 'Fluoren']",1.9270197833959255,-0.06664049717486811,-0.9270205813471117
999,400,pH,1.3164768747052724,-0.06664049717486811,-0.9270205813471117
1000,400,TOC,1.6654740456744601,-0.06664049717486811,-0.9270205813471117
1001,400,ΣPh,1.9270207879447858,-0.06664049717486811,-0.9270205813471117
1002,400,HCHO,1.9270197833959255,-0.06664049717486811,-0.9270205813471117
1003,400,B,1.9270197833959255,-0.06664049717486811,-0.9270205813471117
1004,400,Ni,1.9145128624744037,-0.06664049717486811,-0.9270205813471117
1005,400,Ga,1.9270197833959255,-0.06664049717486811,-0.9270205813471117
1006,400,Sr,1.9270197833959255,-0.06664049717486811,-0.9270205813471117
1007,400,Sb,1.9119443148088466,-0.06664049717486811,-0.9270205813471117
1008,400,Ba,1.9269638588271087,-0.06664049717486811,-0.9270205813471117
1009,400,Naftalen,1.9270197913352716,-0.06664049717486811,-0.9270205813471117
1010,400,Acenaftylen,1.927294189814994,-0.06664049717486811,-0.9270205813471117
1011,400,Acenaften,1.9273742150167004,-0.06664049717486811,-0.9270205813471117
1012,400,Fenantren,1.9270197833959255,-0.06664049717486811,-0.9270205813471117
1013,401,Ni,1.0659211561627067,-0.29965987118630893,0.9999995115162887
1014,401,Fenantren,1.0659211561627067,-0.29965987118630893,0.9999995115162887
1015,403,Ni,1.0021085934488534,-0.07330730751479782,0.9928067977797956
1016,404,Acenaftylen,2.215314881440735,-0.07330730751479782,0.9853921057811353
1017,407,B,1.5108848935352759,-0.05925925925925921,0.7554883123153671
1018,409,HCHO,2.132394612650387,0.39999978329602515,0.9999998063777177
1019,410,"['Co', 'Mn']",1.268314457936385,-0.15999999999999992,0.3571153905655037
1020,410,"['Cu', 'Cr', 'Cd', 'Pb']",1.3262452912744598,-0.15999999999999992,0.3571153905655037
1021,410,"['Zn', 'U']",1.1420393987519764,-0.15999999999999992,0.3571153905655037
1022,410,"['Rb', 'Piren']",1.0737014461068184,-0.15999999999999992,0.3571153905655037
1023,410,"['Cd', 'Cu', 'Pb']",1.0690181374592633,-0.15999999999999992,0.3571153905655037
1024,410,"['Fluoren', 'EC', 'Fluoranten']",1.07470480546082,-0.15999999999999992,0.3571153905655037
1025,410,pH,1.0745366930809275,-0.15999999999999992,0.3571153905655037
1026,411,Ga,2.0630686876228865,-0.03333333333333326,0.9999995084525745
1027,416,"['Mn', 'Fe', 'Co']",1.1576117036810722,-0.039999999999999945,0.001472037994641906
1028,416,"['Fe', 'Al', 'Cr', 'Mn']",1.1023568522444507,-0.039999999999999945,0.001472037994641906
1029,416,Sb,1.1248813894277183,-0.039999999999999945,0.001472037994641906
1030,416,Acenaftylen,1.0171587041528076,-0.039999999999999945,0.001472037994641906
1031,417,Sb,2.063068687622886,-0.033333333333333305,0.9999995084525745
1032,419,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.03333333333333326,0.9999995084525745
1033,419,"['Co', 'Mn']",2.0630686876228865,-0.03333333333333326,0.9999995084525745
1034,419,ΣPh,2.0630686876228865,-0.03333333333333326,0.9999995084525745
1035,420,Sb,1.6360755466881427,-0.039999999999999945,0.27952304409554873
1036,421,"['Mn', 'Fe', 'Co']",1.0670755501583917,-0.039999999999999945,0.31044586921674167
1037,421,"['Fe', 'Al', 'Cr', 'Mn']",1.1054836231218164,-0.039999999999999945,0.31044586921674167
1038,421,"['Cu', 'Cr', 'Cd', 'Pb']",1.5940315065744475,-0.039999999999999945,0.31044586921674167
1039,421,"['Zn', 'U']",1.2410615991180811,-0.039999999999999945,0.31044586921674167
1040,421,"['Rb', 'Piren']",1.5375191129750951,-0.039999999999999945,0.31044586921674167
1041,421,"['Se', 'Mo']",1.1669902336198557,-0.039999999999999945,0.31044586921674167
1042,421,"['Cd', 'Cu', 'Pb']",1.1667855625515795,-0.039999999999999945,0.31044586921674167
1043,421,pH,1.2585839393837097,-0.039999999999999945,0.31044586921674167
1044,422,Ni,2.0630686876228865,-0.033333333333333305,0.9999995084525745
1045,423,"['EC', 'Fluoren']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
1046,423,"['Li', 'Antracen']",2.063068687622886,-0.039999999999999945,-1.063069179170312
1047,423,"['V', 'As']",2.063068687622886,-0.039999999999999945,-1.063069179170312
1048,423,"['Cr', 'Fe', 'Cu']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
1049,423,"['Mn', 'Fe', 'Co']",2.063068687622886,-0.039999999999999945,-1.063069179170312
1050,423,"['Fe', 'Al', 'Cr', 'Mn']",2.063068687622886,-0.039999999999999945,-1.063069179170312
1051,423,"['Co', 'Mn']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
1052,423,"['Cu', 'Cr', 'Cd', 'Pb']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
1053,423,"['Zn', 'U']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
1054,423,"['Rb', 'Piren']",2.063068687622886,-0.039999999999999945,-1.063069179170312
1055,423,"['Se', 'Mo']",2.063068687622886,-0.039999999999999945,-1.063069179170312
1056,423,"['Cd', 'Cu', 'Pb']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
1057,423,"['Fluoren', 'EC', 'Fluoranten']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
1058,423,"['Fluoranten', 'Fluoren']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
1059,423,pH,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1060,423,TOC,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1061,423,ΣPh,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1062,423,HCHO,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1063,423,B,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1064,423,Ni,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1065,423,Ga,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1066,423,Sr,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1067,423,Sb,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1068,423,Ba,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1069,423,Naftalen,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1070,423,Acenaftylen,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1071,423,Acenaften,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1072,423,Fenantren,2.0630686876228865,-0.039999999999999945,-1.063069179170312
1073,429,Fenantren,2.0630686876228865,-0.033333333333333305,0.9999995084525745
1074,430,"['Cr', 'Fe', 'Cu']",1.1432149583804931,-0.039999999999999945,0.024612655347713064
1075,430,"['Cu', 'Cr', 'Cd', 'Pb']",1.1936989080289004,-0.039999999999999945,0.024612655347713064
1076,430,"['Rb', 'Piren']",1.0289836123522598,-0.039999999999999945,0.024612655347713064
1077,430,"['Se', 'Mo']",1.2037328185236431,-0.039999999999999945,0.024612655347713064
1078,430,"['Fluoren', 'EC', 'Fluoranten']",1.2925425436431808,-0.039999999999999945,0.024612655347713064
1079,430,pH,1.1111579122091815,-0.039999999999999945,0.024612655347713064
1080,431,B,2.063068687622886,-0.039999999999999945,0.9999995084525745
1081,432,Sb,2.063068687622886,-0.033333333333333305,0.9999995084525745
1082,434,Ba,2.0630686876228865,-0.033333333333333305,0.9999995084525745
1083,436,"['EC', 'Fluoren']",2.063068687622886,-0.033333333333333305,-1.063069179170312
1084,436,"['Li', 'Antracen']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1085,436,"['Al', 'Fe']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1086,436,"['V', 'As']",2.063068687622886,-0.033333333333333305,-1.063069179170312
1087,436,"['Cr', 'Fe', 'Cu']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1088,436,"['Mn', 'Fe', 'Co']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1089,436,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1090,436,"['Co', 'Mn']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1091,436,"['Cu', 'Cr', 'Cd', 'Pb']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1092,436,"['Zn', 'U']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1093,436,"['Rb', 'Piren']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1094,436,"['Se', 'Mo']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1095,436,"['Cd', 'Cu', 'Pb']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1096,436,"['Fluoren', 'EC', 'Fluoranten']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1097,436,"['Fluoranten', 'Fluoren']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1098,436,pH,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1099,436,TOC,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1100,436,ΣPh,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1101,436,HCHO,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1102,436,B,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1103,436,Ni,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1104,436,Ga,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1105,436,Sr,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1106,436,Sb,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1107,436,Ba,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1108,436,Naftalen,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1109,436,Acenaftylen,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1110,436,Acenaften,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1111,436,Fenantren,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1112,437,"['Cr', 'Fe', 'Cu']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1113,437,"['Mn', 'Fe', 'Co']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1114,437,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1115,437,"['Co', 'Mn']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1116,437,"['Cu', 'Cr', 'Cd', 'Pb']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1117,437,"['Zn', 'U']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1118,437,"['Rb', 'Piren']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1119,437,"['Se', 'Mo']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1120,437,"['Cd', 'Cu', 'Pb']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1121,437,"['Fluoren', 'EC', 'Fluoranten']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1122,437,"['Fluoranten', 'Fluoren']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1123,437,pH,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1124,437,TOC,2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1125,437,ΣPh,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1126,437,HCHO,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1127,437,B,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1128,437,Ni,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1129,437,Ga,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1130,437,Sr,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1131,437,Sb,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1132,437,Ba,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1133,437,Naftalen,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1134,437,Acenaftylen,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1135,437,Acenaften,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1136,437,Fenantren,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1137,440,B,2.063068687622886,-0.039999999999999945,0.9999995084525745
1138,444,"['EC', 'Fluoren']",1.2718194388950517,-0.039999999999999945,0.43884207699952116
1139,444,"['Zn', 'U']",1.0831257330575057,-0.039999999999999945,0.43884207699952116
1140,444,"['Rb', 'Piren']",1.3576473405850682,-0.039999999999999945,0.43884207699952116
1141,444,Sb,1.4203864754842987,-0.039999999999999945,0.43884207699952116
1142,445,Ba,2.0630686876228865,-0.033333333333333305,0.9999995084525745
1143,450,"['Zn', 'U']",1.0745400204394262,-0.039999999999999945,-0.3726137328887953
1144,450,"['Rb', 'Piren']",1.0745400204394262,-0.039999999999999945,-0.3726137328887953
1145,450,"['Se', 'Mo']",1.0745400204394262,-0.039999999999999945,-0.3726137328887953
1146,450,"['Fluoranten', 'Fluoren']",1.3726121814934646,-0.039999999999999945,-0.3726137328887953
1147,450,pH,1.0745400204394262,-0.039999999999999945,-0.3726137328887953
1148,450,ΣPh,1.3726121814934646,-0.039999999999999945,-0.3726137328887953
1149,450,HCHO,1.3726121814934646,-0.039999999999999945,-0.3726137328887953
1150,450,B,1.3726121814934646,-0.039999999999999945,-0.3726137328887953
1151,450,Ni,1.3726121814934646,-0.039999999999999945,-0.3726137328887953
1152,450,Ga,1.3726121814934646,-0.039999999999999945,-0.3726137328887953
1153,450,Sr,1.3726121814934646,-0.039999999999999945,-0.3726137328887953
1154,450,Sb,1.3726121814934646,-0.039999999999999945,-0.3726137328887953
1155,450,Ba,1.3726121814934646,-0.039999999999999945,-0.3726137328887953
1156,450,Naftalen,1.3726121814934646,-0.039999999999999945,-0.3726137328887953
1157,450,Acenaftylen,1.3726121814934646,-0.039999999999999945,-0.3726137328887953
1158,450,Acenaften,1.37269112800064,-0.039999999999999945,-0.3726137328887953
1159,450,Fenantren,1.3726121814934646,-0.039999999999999945,-0.3726137328887953
1160,452,Ba,2.1315068902292595,-0.07999999999999999,0.9999992670153879
1161,453,Ba,2.1315068902292595,-0.07999999999999999,0.9999992670153879
1162,454,Sb,2.063068687622886,-0.033333333333333305,0.9999995084525745
1163,457,"['Li', 'Antracen']",1.386895629475902,-0.039999999999999945,-0.015795755503525966
1164,457,"['Al', 'Fe']",1.1189406301060103,-0.039999999999999945,-0.015795755503525966
1165,457,"['Cr', 'Fe', 'Cu']",1.1570905189821241,-0.039999999999999945,-0.015795755503525966
1166,457,"['Fe', 'Al', 'Cr', 'Mn']",1.4548054943314925,-0.039999999999999945,-0.015795755503525966
1167,457,"['Cu', 'Cr', 'Cd', 'Pb']",1.6059704929277414,-0.039999999999999945,-0.015795755503525966
1168,457,"['Zn', 'U']",1.1819169036316874,-0.039999999999999945,-0.015795755503525966
1169,457,"['Rb', 'Piren']",1.335425188654534,-0.039999999999999945,-0.015795755503525966
1170,457,"['Se', 'Mo']",1.1706685285460248,-0.039999999999999945,-0.015795755503525966
1171,457,"['Cd', 'Cu', 'Pb']",1.578973676187132,-0.039999999999999945,-0.015795755503525966
1172,457,"['Fluoranten', 'Fluoren']",1.0157931530529547,-0.039999999999999945,-0.015795755503525966
1173,457,pH,1.3401782754871774,-0.039999999999999945,-0.015795755503525966
1174,457,TOC,1.0152679338947141,-0.039999999999999945,-0.015795755503525966
1175,457,ΣPh,1.0154193772045752,-0.039999999999999945,-0.015795755503525966
1176,457,HCHO,1.0157946126805117,-0.039999999999999945,-0.015795755503525966
1177,457,B,1.0157607374546584,-0.039999999999999945,-0.015795755503525966
1178,457,Ga,1.0376419809200699,-0.039999999999999945,-0.015795755503525966
1179,457,Sr,1.0157931530529547,-0.039999999999999945,-0.015795755503525966
1180,457,Sb,1.0202330522172134,-0.039999999999999945,-0.015795755503525966
1181,457,Ba,1.0157931530529547,-0.039999999999999945,-0.015795755503525966
1182,457,Naftalen,1.0157931530529547,-0.039999999999999945,-0.015795755503525966
1183,457,Acenaftylen,1.0158006698858784,-0.039999999999999945,-0.015795755503525966
1184,457,Acenaften,1.0282297395434532,-0.039999999999999945,-0.015795755503525966
1185,457,Fenantren,1.0158444680845728,-0.039999999999999945,-0.015795755503525966
1186,458,B,2.063068687622886,-0.039999999999999945,0.9999995084525745
1187,460,Sb,2.063068687622886,-0.033333333333333305,0.9999995084525745
1188,462,"['EC', 'Fluoren']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1189,462,"['Li', 'Antracen']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1190,462,"['Al', 'Fe']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1191,462,"['V', 'As']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1192,462,"['Cr', 'Fe', 'Cu']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1193,462,"['Fe', 'Al', 'Cr', 'Mn']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1194,462,"['Co', 'Mn']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1195,462,"['Cu', 'Cr', 'Cd', 'Pb']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1196,462,"['Zn', 'U']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1197,462,"['Rb', 'Piren']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1198,462,"['Se', 'Mo']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1199,462,"['Cd', 'Cu', 'Pb']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1200,462,"['Fluoren', 'EC', 'Fluoranten']",2.0630686876228865,-0.039999999999999945,-1.0630691791703115
1201,462,"['Fluoranten', 'Fluoren']",2.063068687622886,-0.039999999999999945,-1.0630691791703115
1202,462,pH,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1203,462,TOC,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1204,462,ΣPh,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1205,462,HCHO,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1206,462,B,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1207,462,Ni,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1208,462,Ga,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1209,462,Sr,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1210,462,Sb,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1211,462,Ba,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1212,462,Naftalen,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1213,462,Acenaftylen,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1214,462,Acenaften,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1215,462,Fenantren,2.063068687622886,-0.039999999999999945,-1.0630691791703115
1216,463,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
1217,463,"['Co', 'Mn']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
1218,463,"['Cu', 'Cr', 'Cd', 'Pb']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
1219,463,"['Zn', 'U']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
1220,463,"['Rb', 'Piren']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
1221,463,"['Se', 'Mo']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
1222,463,"['Cd', 'Cu', 'Pb']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
1223,463,"['Fluoren', 'EC', 'Fluoranten']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
1224,463,"['Fluoranten', 'Fluoren']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
1225,463,pH,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1226,463,TOC,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1227,463,ΣPh,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1228,463,HCHO,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1229,463,B,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1230,463,Ni,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1231,463,Ga,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1232,463,Sr,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1233,463,Sb,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1234,463,Ba,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1235,463,Naftalen,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1236,463,Acenaftylen,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1237,463,Acenaften,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1238,463,Fenantren,2.0630686876228865,-0.03333333333333326,-1.063069179170312
1239,467,HCHO,2.0630686876228865,-0.033333333333333305,0.9999995084525745
1240,475,Sb,2.063068687622886,-0.033333333333333305,0.9999995084525745
1241,477,"['EC', 'Fluoren']",1.053531870879909,-0.039999999999999945,0.10703178280889525
1242,477,"['Li', 'Antracen']",1.282316302926916,-0.039999999999999945,0.10703178280889525
1243,477,"['Al', 'Fe']",1.053424589619181,-0.039999999999999945,0.10703178280889525
1244,477,"['V', 'As']",1.2824193429996649,-0.039999999999999945,0.10703178280889525
1245,477,"['Mn', 'Fe', 'Co']",1.19109226517469,-0.039999999999999945,0.10703178280889525
1246,477,"['Co', 'Mn']",1.1910078325004314,-0.039999999999999945,0.10703178280889525
1247,477,Sb,1.019287847003601,-0.039999999999999945,0.10703178280889525
